date/time: .03/05/2018.12:36 p.m.
Run 1

time	V
25.669000	6.537186E+0
25.670000	6.529649E+0
25.671000	6.534674E+0
25.672000	6.527137E+0
25.673000	6.517089E+0
25.674000	6.504529E+0
25.675000	6.502017E+0
25.676000	6.491968E+0
25.677000	6.499505E+0
25.678000	6.496993E+0
25.679000	6.509553E+0
25.680000	6.509553E+0
25.681000	6.507041E+0
25.682000	6.507041E+0
25.683000	6.527137E+0
25.684000	6.532162E+0
25.685000	6.539698E+0
25.686000	6.542210E+0
25.687000	6.532162E+0
25.688000	6.532162E+0
25.689000	6.522113E+0
25.690000	6.517089E+0
25.691000	6.522113E+0
25.692000	6.524625E+0
25.693000	6.514577E+0
25.694000	6.502017E+0
25.695000	6.512065E+0
25.696000	6.504529E+0
25.697000	6.512065E+0
25.698000	6.514577E+0
25.699000	6.532162E+0
25.700000	6.529649E+0
25.701000	6.532162E+0
25.702000	6.529649E+0
25.703000	6.552258E+0
25.704000	6.552258E+0
25.705000	6.554770E+0
25.706000	6.549746E+0
25.707000	6.544722E+0
25.708000	6.539698E+0
25.709000	6.522113E+0
25.710000	6.517089E+0
25.711000	6.517089E+0
25.712000	6.514577E+0
25.713000	6.502017E+0
25.714000	6.486944E+0
25.715000	6.484432E+0
25.716000	6.484432E+0
25.717000	6.489456E+0
25.718000	6.502017E+0
25.719000	6.509553E+0
25.720000	6.517089E+0
25.721000	6.517089E+0
25.722000	6.519601E+0
25.723000	6.537186E+0
25.724000	6.547234E+0
25.725000	6.554770E+0
25.726000	6.554770E+0
25.727000	6.552258E+0
25.728000	6.554770E+0
25.729000	6.539698E+0
25.730000	6.539698E+0
25.731000	6.534674E+0
25.732000	6.539698E+0
25.733000	6.522113E+0
25.734000	6.514577E+0
25.735000	6.507041E+0
25.736000	6.507041E+0
25.737000	6.499505E+0
25.738000	6.496993E+0
25.739000	6.507041E+0
25.740000	6.517089E+0
25.741000	6.522113E+0
25.742000	6.524625E+0
25.743000	6.534674E+0
25.744000	6.534674E+0
25.745000	6.534674E+0
25.746000	6.524625E+0
25.747000	6.527137E+0
25.748000	6.529649E+0
25.749000	6.524625E+0
25.750000	6.517089E+0
25.751000	6.524625E+0
25.752000	6.517089E+0
25.753000	6.507041E+0
25.754000	6.502017E+0
25.755000	6.499505E+0
25.756000	6.502017E+0
25.757000	6.507041E+0
25.758000	6.514577E+0
25.759000	6.524625E+0
25.760000	6.532162E+0
25.761000	6.532162E+0
25.762000	6.542210E+0
25.763000	6.549746E+0
25.764000	6.554770E+0
25.765000	6.544722E+0
25.766000	6.544722E+0
25.767000	6.544722E+0
25.768000	6.544722E+0
25.769000	6.539698E+0
25.770000	6.524625E+0
25.771000	6.519601E+0
25.772000	6.509553E+0
25.773000	6.491968E+0
25.774000	6.491968E+0
25.775000	6.496993E+0
25.776000	6.494480E+0
25.777000	6.491968E+0
25.778000	6.489456E+0
25.779000	6.494480E+0
25.780000	6.512065E+0
25.781000	6.514577E+0
25.782000	6.524625E+0
25.783000	6.544722E+0
25.784000	6.544722E+0
25.785000	6.542210E+0
25.786000	6.542210E+0
25.787000	6.547234E+0
25.788000	6.544722E+0
25.789000	6.539698E+0
25.790000	6.539698E+0
25.791000	6.537186E+0
25.792000	6.524625E+0
25.793000	6.514577E+0
25.794000	6.499505E+0
25.795000	6.504529E+0
25.796000	6.502017E+0
25.797000	6.504529E+0
25.798000	6.512065E+0
25.799000	6.517089E+0
25.800000	6.519601E+0
25.801000	6.512065E+0
25.802000	6.514577E+0
25.803000	6.534674E+0
25.804000	6.544722E+0
25.805000	6.542210E+0
25.806000	6.532162E+0
25.807000	6.529649E+0
25.808000	6.527137E+0
25.809000	6.524625E+0
25.810000	6.514577E+0
25.811000	6.522113E+0
25.812000	6.514577E+0
25.813000	6.502017E+0
25.814000	6.489456E+0
25.815000	6.499505E+0
25.816000	6.504529E+0
25.817000	6.512065E+0
25.818000	6.507041E+0
25.819000	6.519601E+0
25.820000	6.524625E+0
25.821000	6.532162E+0
25.822000	6.534674E+0
25.823000	6.557282E+0
25.824000	6.564819E+0
25.825000	6.554770E+0
25.826000	6.544722E+0
25.827000	6.544722E+0
25.828000	6.549746E+0
25.829000	6.547234E+0
25.830000	6.534674E+0
25.831000	6.522113E+0
25.832000	6.509553E+0
25.833000	6.496993E+0
25.834000	6.491968E+0
25.835000	6.499505E+0
25.836000	6.499505E+0
25.837000	6.494480E+0
25.838000	6.494480E+0
25.839000	6.494480E+0
25.840000	6.509553E+0
25.841000	6.514577E+0
25.842000	6.524625E+0
25.843000	6.529649E+0
25.844000	6.539698E+0
25.845000	6.534674E+0
25.846000	6.542210E+0
25.847000	6.547234E+0
25.848000	6.542210E+0
25.849000	6.539698E+0
25.850000	6.524625E+0
25.851000	6.524625E+0
25.852000	6.529649E+0
25.853000	6.519601E+0
25.854000	6.517089E+0
25.855000	6.514577E+0
25.856000	6.514577E+0
25.857000	6.507041E+0
25.858000	6.509553E+0
25.859000	6.519601E+0
25.860000	6.524625E+0
25.861000	6.527137E+0
25.862000	6.527137E+0
25.863000	6.537186E+0
25.864000	6.534674E+0
25.865000	6.529649E+0
25.866000	6.537186E+0
25.867000	6.532162E+0
25.868000	6.539698E+0
25.869000	6.524625E+0
25.870000	6.514577E+0
25.871000	6.507041E+0
25.872000	6.502017E+0
25.873000	6.496993E+0
25.874000	6.496993E+0
25.875000	6.502017E+0
25.876000	6.499505E+0
25.877000	6.502017E+0
25.878000	6.499505E+0
25.879000	6.509553E+0
25.880000	6.527137E+0
25.881000	6.537186E+0
25.882000	6.542210E+0
25.883000	6.549746E+0
25.884000	6.557282E+0
25.885000	6.547234E+0
25.886000	6.552258E+0
25.887000	6.554770E+0
25.888000	6.557282E+0
25.889000	6.542210E+0
25.890000	6.529649E+0
25.891000	6.524625E+0
25.892000	6.514577E+0
25.893000	6.509553E+0
25.894000	6.496993E+0
25.895000	6.504529E+0
25.896000	6.504529E+0
25.897000	6.494480E+0
25.898000	6.494480E+0
25.899000	6.499505E+0
25.900000	6.504529E+0
25.901000	6.512065E+0
25.902000	6.519601E+0
25.903000	6.532162E+0
25.904000	6.544722E+0
25.905000	6.534674E+0
25.906000	6.537186E+0
25.907000	6.532162E+0
25.908000	6.542210E+0
25.909000	6.534674E+0
25.910000	6.534674E+0
25.911000	6.529649E+0
25.912000	6.524625E+0
25.913000	6.509553E+0
25.914000	6.499505E+0
25.915000	6.512065E+0
25.916000	6.522113E+0
25.917000	6.519601E+0
25.918000	6.514577E+0
25.919000	6.514577E+0
25.920000	6.524625E+0
25.921000	6.527137E+0
25.922000	6.537186E+0
25.923000	6.547234E+0
25.924000	6.547234E+0
25.925000	6.542210E+0
25.926000	6.534674E+0
25.927000	6.532162E+0
25.928000	6.534674E+0
25.929000	6.534674E+0
25.930000	6.517089E+0
25.931000	6.512065E+0
25.932000	6.504529E+0
25.933000	6.494480E+0
25.934000	6.481920E+0
25.935000	6.494480E+0
25.936000	6.502017E+0
25.937000	6.509553E+0
25.938000	6.502017E+0
25.939000	6.507041E+0
25.940000	6.519601E+0
25.941000	6.522113E+0
25.942000	6.529649E+0
25.943000	6.544722E+0
25.944000	6.554770E+0
25.945000	6.559794E+0
25.946000	6.552258E+0
25.947000	6.552258E+0
25.948000	6.544722E+0
25.949000	6.544722E+0
25.950000	6.534674E+0
25.951000	6.537186E+0
25.952000	6.527137E+0
25.953000	6.512065E+0
25.954000	6.502017E+0
25.955000	6.499505E+0
25.956000	6.494480E+0
25.957000	6.502017E+0
25.958000	6.509553E+0
25.959000	6.512065E+0
25.960000	6.509553E+0
25.961000	6.507041E+0
25.962000	6.519601E+0
25.963000	6.527137E+0
25.964000	6.542210E+0
25.965000	6.539698E+0
25.966000	6.532162E+0
25.967000	6.534674E+0
25.968000	6.527137E+0
25.969000	6.524625E+0
25.970000	6.524625E+0
25.971000	6.527137E+0
25.972000	6.522113E+0
25.973000	6.509553E+0
25.974000	6.496993E+0
25.975000	6.504529E+0
25.976000	6.514577E+0
25.977000	6.519601E+0
25.978000	6.522113E+0
25.979000	6.524625E+0
25.980000	6.529649E+0
25.981000	6.524625E+0
25.982000	6.539698E+0
25.983000	6.547234E+0
25.984000	6.554770E+0
25.985000	6.549746E+0
25.986000	6.542210E+0
25.987000	6.539698E+0
25.988000	6.537186E+0
25.989000	6.522113E+0
25.990000	6.509553E+0
25.991000	6.514577E+0
25.992000	6.507041E+0
25.993000	6.504529E+0
25.994000	6.494480E+0
25.995000	6.491968E+0
25.996000	6.496993E+0
25.997000	6.489456E+0
25.998000	6.491968E+0
25.999000	6.504529E+0
26.000000	6.517089E+0
26.001000	6.524625E+0
26.002000	6.534674E+0
26.003000	6.544722E+0
26.004000	6.557282E+0
26.005000	6.549746E+0
26.006000	6.552258E+0
26.007000	6.544722E+0
26.008000	6.554770E+0
26.009000	6.547234E+0
26.010000	6.542210E+0
26.011000	6.539698E+0
26.012000	6.524625E+0
26.013000	6.514577E+0
26.014000	6.504529E+0
26.015000	6.499505E+0
26.016000	6.504529E+0
26.017000	6.504529E+0
26.018000	6.509553E+0
26.019000	6.512065E+0
26.020000	6.524625E+0
26.021000	6.519601E+0
26.022000	6.524625E+0
26.023000	6.524625E+0
26.024000	6.532162E+0
26.025000	6.532162E+0
26.026000	6.532162E+0
26.027000	6.539698E+0
26.028000	6.539698E+0
26.029000	6.529649E+0
26.030000	6.519601E+0
26.031000	6.509553E+0
26.032000	6.512065E+0
26.033000	6.509553E+0
26.034000	6.504529E+0
26.035000	6.512065E+0
26.036000	6.512065E+0
26.037000	6.507041E+0
26.038000	6.509553E+0
26.039000	6.522113E+0
26.040000	6.529649E+0
26.041000	6.539698E+0
26.042000	6.547234E+0
26.043000	6.547234E+0
26.044000	6.552258E+0
26.045000	6.544722E+0
26.046000	6.542210E+0
26.047000	6.542210E+0
26.048000	6.542210E+0
26.049000	6.537186E+0
26.050000	6.527137E+0
26.051000	6.519601E+0
26.052000	6.502017E+0
26.053000	6.494480E+0
26.054000	6.484432E+0
26.055000	6.486944E+0
26.056000	6.494480E+0
26.057000	6.499505E+0
26.058000	6.504529E+0
26.059000	6.504529E+0
26.060000	6.517089E+0
26.061000	6.512065E+0
26.062000	6.524625E+0
26.063000	6.539698E+0
26.064000	6.547234E+0
26.065000	6.552258E+0
26.066000	6.547234E+0
26.067000	6.547234E+0
26.068000	6.542210E+0
26.069000	6.534674E+0
26.070000	6.532162E+0
26.071000	6.534674E+0
26.072000	6.524625E+0
26.073000	6.522113E+0
26.074000	6.504529E+0
26.075000	6.509553E+0
26.076000	6.502017E+0
26.077000	6.502017E+0
26.078000	6.512065E+0
26.079000	6.519601E+0
26.080000	6.527137E+0
26.081000	6.519601E+0
26.082000	6.527137E+0
26.083000	6.524625E+0
26.084000	6.539698E+0
26.085000	6.532162E+0
26.086000	6.539698E+0
26.087000	6.539698E+0
26.088000	6.532162E+0
26.089000	6.527137E+0
26.090000	6.512065E+0
26.091000	6.512065E+0
26.092000	6.509553E+0
26.093000	6.504529E+0
26.094000	6.504529E+0
26.095000	6.507041E+0
26.096000	6.507041E+0
26.097000	6.507041E+0
26.098000	6.507041E+0
26.099000	6.514577E+0
26.100000	6.527137E+0
26.101000	6.532162E+0
26.102000	6.549746E+0
26.103000	6.554770E+0
26.104000	6.554770E+0
26.105000	6.544722E+0
26.106000	6.544722E+0
26.107000	6.547234E+0
26.108000	6.552258E+0
26.109000	6.542210E+0
26.110000	6.527137E+0
26.111000	6.517089E+0
26.112000	6.502017E+0
26.113000	6.504529E+0
26.114000	6.491968E+0
26.115000	6.502017E+0
26.116000	6.494480E+0
26.117000	6.496993E+0
26.118000	6.499505E+0
26.119000	6.496993E+0
26.120000	6.512065E+0
26.121000	6.514577E+0
26.122000	6.534674E+0
26.123000	6.532162E+0
26.124000	6.542210E+0
26.125000	6.534674E+0
26.126000	6.534674E+0
26.127000	6.544722E+0
26.128000	6.547234E+0
26.129000	6.547234E+0
26.130000	6.532162E+0
26.131000	6.532162E+0
26.132000	6.519601E+0
26.133000	6.509553E+0
26.134000	6.502017E+0
26.135000	6.509553E+0
26.136000	6.509553E+0
26.137000	6.509553E+0
26.138000	6.514577E+0
26.139000	6.519601E+0
26.140000	6.522113E+0
26.141000	6.519601E+0
26.142000	6.532162E+0
26.143000	6.529649E+0
26.144000	6.542210E+0
26.145000	6.537186E+0
26.146000	6.544722E+0
26.147000	6.542210E+0
26.148000	6.532162E+0
26.149000	6.524625E+0
26.150000	6.509553E+0
26.151000	6.507041E+0
26.152000	6.504529E+0
26.153000	6.504529E+0
26.154000	6.499505E+0
26.155000	6.504529E+0
26.156000	6.502017E+0
26.157000	6.504529E+0
26.158000	6.504529E+0
26.159000	6.509553E+0
26.160000	6.527137E+0
26.161000	6.534674E+0
26.162000	6.547234E+0
26.163000	6.554770E+0
26.164000	6.554770E+0
26.165000	6.554770E+0
26.166000	6.544722E+0
26.167000	6.544722E+0
26.168000	6.544722E+0
26.169000	6.537186E+0
26.170000	6.524625E+0
26.171000	6.524625E+0
26.172000	6.514577E+0
26.173000	6.512065E+0
26.174000	6.491968E+0
26.175000	6.499505E+0
26.176000	6.494480E+0
26.177000	6.491968E+0
26.178000	6.494480E+0
26.179000	6.504529E+0
26.180000	6.514577E+0
26.181000	6.522113E+0
26.182000	6.537186E+0
26.183000	6.539698E+0
26.184000	6.542210E+0
26.185000	6.539698E+0
26.186000	6.534674E+0
26.187000	6.544722E+0
26.188000	6.542210E+0
26.189000	6.544722E+0
26.190000	6.527137E+0
26.191000	6.527137E+0
26.192000	6.509553E+0
26.193000	6.514577E+0
26.194000	6.504529E+0
26.195000	6.509553E+0
26.196000	6.519601E+0
26.197000	6.517089E+0
26.198000	6.514577E+0
26.199000	6.517089E+0
26.200000	6.522113E+0
26.201000	6.519601E+0
26.202000	6.539698E+0
26.203000	6.539698E+0
26.204000	6.549746E+0
26.205000	6.547234E+0
26.206000	6.539698E+0
26.207000	6.534674E+0
26.208000	6.527137E+0
26.209000	6.522113E+0
26.210000	6.512065E+0
26.211000	6.514577E+0
26.212000	6.509553E+0
26.213000	6.512065E+0
26.214000	6.494480E+0
26.215000	6.491968E+0
26.216000	6.491968E+0
26.217000	6.504529E+0
26.218000	6.507041E+0
26.219000	6.512065E+0
26.220000	6.527137E+0
26.221000	6.524625E+0
26.222000	6.542210E+0
26.223000	6.534674E+0
26.224000	6.544722E+0
26.225000	6.549746E+0
26.226000	6.547234E+0
26.227000	6.554770E+0
26.228000	6.547234E+0
26.229000	6.542210E+0
26.230000	6.524625E+0
26.231000	6.522113E+0
26.232000	6.512065E+0
26.233000	6.514577E+0
26.234000	6.504529E+0
26.235000	6.507041E+0
26.236000	6.499505E+0
26.237000	6.499505E+0
26.238000	6.496993E+0
26.239000	6.499505E+0
26.240000	6.514577E+0
26.241000	6.519601E+0
26.242000	6.539698E+0
26.243000	6.529649E+0
26.244000	6.537186E+0
26.245000	6.532162E+0
26.246000	6.532162E+0
26.247000	6.539698E+0
26.248000	6.539698E+0
26.249000	6.534674E+0
26.250000	6.524625E+0
26.251000	6.524625E+0
26.252000	6.504529E+0
26.253000	6.504529E+0
26.254000	6.504529E+0
26.255000	6.517089E+0
26.256000	6.512065E+0
26.257000	6.514577E+0
26.258000	6.512065E+0
26.259000	6.517089E+0
26.260000	6.527137E+0
26.261000	6.527137E+0
26.262000	6.547234E+0
26.263000	6.549746E+0
26.264000	6.547234E+0
26.265000	6.544722E+0
26.266000	6.532162E+0
26.267000	6.532162E+0
26.268000	6.534674E+0
26.269000	6.527137E+0
26.270000	6.519601E+0
26.271000	6.522113E+0
26.272000	6.507041E+0
26.273000	6.502017E+0
26.274000	6.491968E+0
26.275000	6.489456E+0
26.276000	6.491968E+0
26.277000	6.494480E+0
26.278000	6.504529E+0
26.279000	6.512065E+0
26.280000	6.519601E+0
26.281000	6.527137E+0
26.282000	6.547234E+0
26.283000	6.544722E+0
26.284000	6.554770E+0
26.285000	6.549746E+0
26.286000	6.544722E+0
26.287000	6.542210E+0
26.288000	6.549746E+0
26.289000	6.539698E+0
26.290000	6.537186E+0
26.291000	6.534674E+0
26.292000	6.519601E+0
26.293000	6.512065E+0
26.294000	6.502017E+0
26.295000	6.494480E+0
26.296000	6.494480E+0
26.297000	6.504529E+0
26.298000	6.504529E+0
26.299000	6.514577E+0
26.300000	6.519601E+0
26.301000	6.514577E+0
26.302000	6.532162E+0
26.303000	6.522113E+0
26.304000	6.532162E+0
26.305000	6.537186E+0
26.306000	6.537186E+0
26.307000	6.544722E+0
26.308000	6.532162E+0
26.309000	6.532162E+0
26.310000	6.519601E+0
26.311000	6.517089E+0
26.312000	6.507041E+0
26.313000	6.519601E+0
26.314000	6.512065E+0
26.315000	6.509553E+0
26.316000	6.509553E+0
26.317000	6.502017E+0
26.318000	6.509553E+0
26.319000	6.519601E+0
26.320000	6.532162E+0
26.321000	6.532162E+0
26.322000	6.544722E+0
26.323000	6.534674E+0
26.324000	6.542210E+0
26.325000	6.544722E+0
26.326000	6.552258E+0
26.327000	6.547234E+0
26.328000	6.532162E+0
26.329000	6.519601E+0
26.330000	6.517089E+0
26.331000	6.514577E+0
26.332000	6.496993E+0
26.333000	6.504529E+0
26.334000	6.494480E+0
26.335000	6.494480E+0
26.336000	6.491968E+0
26.337000	6.491968E+0
26.338000	6.504529E+0
26.339000	6.514577E+0
26.340000	6.519601E+0
26.341000	6.514577E+0
26.342000	6.537186E+0
26.343000	6.542210E+0
26.344000	6.549746E+0
26.345000	6.554770E+0
26.346000	6.552258E+0
26.347000	6.549746E+0
26.348000	6.539698E+0
26.349000	6.532162E+0
26.350000	6.532162E+0
26.351000	6.532162E+0
26.352000	6.517089E+0
26.353000	6.517089E+0
26.354000	6.502017E+0
26.355000	6.504529E+0
26.356000	6.499505E+0
26.357000	6.496993E+0
26.358000	6.509553E+0
26.359000	6.514577E+0
26.360000	6.519601E+0
26.361000	6.527137E+0
26.362000	6.544722E+0
26.363000	6.532162E+0
26.364000	6.539698E+0
26.365000	6.529649E+0
26.366000	6.527137E+0
26.367000	6.537186E+0
26.368000	6.527137E+0
26.369000	6.532162E+0
26.370000	6.517089E+0
26.371000	6.517089E+0
26.372000	6.496993E+0
26.373000	6.502017E+0
26.374000	6.494480E+0
26.375000	6.504529E+0
26.376000	6.514577E+0
26.377000	6.514577E+0
26.378000	6.514577E+0
26.379000	6.512065E+0
26.380000	6.529649E+0
26.381000	6.529649E+0
26.382000	6.554770E+0
26.383000	6.544722E+0
26.384000	6.554770E+0
26.385000	6.542210E+0
26.386000	6.539698E+0
26.387000	6.544722E+0
26.388000	6.537186E+0
26.389000	6.534674E+0
26.390000	6.527137E+0
26.391000	6.517089E+0
26.392000	6.496993E+0
26.393000	6.496993E+0
26.394000	6.486944E+0
26.395000	6.486944E+0
26.396000	6.496993E+0
26.397000	6.496993E+0
26.398000	6.507041E+0
26.399000	6.514577E+0
26.400000	6.519601E+0
26.401000	6.514577E+0
26.402000	6.534674E+0
26.403000	6.537186E+0
26.404000	6.549746E+0
26.405000	6.549746E+0
26.406000	6.544722E+0
26.407000	6.544722E+0
26.408000	6.534674E+0
26.409000	6.537186E+0
26.410000	6.529649E+0
26.411000	6.534674E+0
26.412000	6.512065E+0
26.413000	6.514577E+0
26.414000	6.499505E+0
26.415000	6.507041E+0
26.416000	6.507041E+0
26.417000	6.514577E+0
26.418000	6.514577E+0
26.419000	6.514577E+0
26.420000	6.512065E+0
26.421000	6.512065E+0
26.422000	6.539698E+0
26.423000	6.534674E+0
26.424000	6.539698E+0
26.425000	6.544722E+0
26.426000	6.544722E+0
26.427000	6.534674E+0
26.428000	6.527137E+0
26.429000	6.517089E+0
26.430000	6.517089E+0
26.431000	6.517089E+0
26.432000	6.507041E+0
26.433000	6.509553E+0
26.434000	6.499505E+0
26.435000	6.502017E+0
26.436000	6.499505E+0
26.437000	6.504529E+0
26.438000	6.514577E+0
26.439000	6.527137E+0
26.440000	6.532162E+0
26.441000	6.524625E+0
26.442000	6.544722E+0
26.443000	6.539698E+0
26.444000	6.544722E+0
26.445000	6.539698E+0
26.446000	6.542210E+0
26.447000	6.547234E+0
26.448000	6.542210E+0
26.449000	6.529649E+0
26.450000	6.519601E+0
26.451000	6.517089E+0
26.452000	6.491968E+0
26.453000	6.499505E+0
26.454000	6.491968E+0
26.455000	6.504529E+0
26.456000	6.502017E+0
26.457000	6.499505E+0
26.458000	6.504529E+0
26.459000	6.507041E+0
26.460000	6.512065E+0
26.461000	6.509553E+0
26.462000	6.534674E+0
26.463000	6.534674E+0
26.464000	6.549746E+0
26.465000	6.544722E+0
26.466000	6.539698E+0
26.467000	6.539698E+0
26.468000	6.532162E+0
26.469000	6.524625E+0
26.470000	6.524625E+0
26.471000	6.527137E+0
26.472000	6.514577E+0
26.473000	6.514577E+0
26.474000	6.504529E+0
26.475000	6.502017E+0
26.476000	6.507041E+0
26.477000	6.502017E+0
26.478000	6.507041E+0
26.479000	6.517089E+0
26.480000	6.524625E+0
26.481000	6.529649E+0
26.482000	6.549746E+0
26.483000	6.534674E+0
26.484000	6.544722E+0
26.485000	6.542210E+0
26.486000	6.534674E+0
26.487000	6.532162E+0
26.488000	6.524625E+0
26.489000	6.527137E+0
26.490000	6.514577E+0
26.491000	6.522113E+0
26.492000	6.502017E+0
26.493000	6.509553E+0
26.494000	6.494480E+0
26.495000	6.499505E+0
26.496000	6.494480E+0
26.497000	6.499505E+0
26.498000	6.504529E+0
26.499000	6.517089E+0
26.500000	6.532162E+0
26.501000	6.534674E+0
26.502000	6.554770E+0
26.503000	6.537186E+0
26.504000	6.544722E+0
26.505000	6.544722E+0
26.506000	6.542210E+0
26.507000	6.547234E+0
26.508000	6.534674E+0
26.509000	6.532162E+0
26.510000	6.527137E+0
26.511000	6.529649E+0
26.512000	6.502017E+0
26.513000	6.504529E+0
26.514000	6.494480E+0
26.515000	6.494480E+0
26.516000	6.496993E+0
26.517000	6.499505E+0
26.518000	6.514577E+0
26.519000	6.514577E+0
